 written on  9Mar2019 at 23:48:56 
          22
          83
    2    1    1    2    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    2    1    1    2
    4    0    0    4   20   -0.000094    0.000000
    4    0    0    5   20    0.000018   -0.000000
    4    0    0    6   20    0.002212    0.000000
    4    0    0    7   20   -0.000358    0.000000
    4    0    0    8   20   -0.000294    0.000000
    4    0    0    9   20    0.000731   -0.000000
    4    0    0   10   20    0.004386   -0.000000
    4    0    0   11   20    0.000025    0.000000
    4    0    0   12   20   -0.000087   -0.000000
    4    0    0   13   20   -0.000082   -0.000000
    4    0    0   14   20   -0.000068   -0.000000
    4    0    0   15   20    0.000096    0.000000
    4    0    0   16   20    0.000011   -0.000000
    4    0    0   17   20    0.000766   -0.000000
    4    0    0   18   20    0.000417    0.000000
    4    0    0   19   20   -0.000286   -0.000000
    4    0    0   20   20   -0.000853    0.000000
    4    0    0   21   20    0.000376   -0.000000
    4    0    0   22   20   -0.000167   -0.000000
    4    0    0    1   21   -0.000032   -0.000000
    4    0    0    2   21   -0.000038    0.000000
    4    0    0    3   21    0.000062    0.000000
    4    0    0    4   21    0.000002   -0.000000
    4    0    0    5   21   -0.000048   -0.000000
    4    0    0    6   21   -0.000983    0.000000
    4    0    0    7   21   -0.000173    0.000000
    4    0    0    8   21   -0.001019   -0.000000
    4    0    0    9   21   -0.000550    0.000000
    4    0    0   10   21   -0.000417    0.000000
    4    0    0   11   21   -0.000099    0.000000
    4    0    0   12   21    0.000011    0.000000
    4    0    0   13   21   -0.000001    0.000000
    4    0    0   14   21   -0.000024    0.000000
    4    0    0   15   21    0.000001   -0.000000
    4    0    0   16   21   -0.000103   -0.000000
    4    0    0   17   21    0.000007    0.000000
    4    0    0   18   21    0.000151   -0.000000
    4    0    0   19   21   -0.000484   -0.000000
    4    0    0   20   21    0.000091    0.000000
    4    0    0   21   21    0.000531    0.000000
    4    0    0   22   21   -0.001613    0.000000
    4    0    0    1   22    0.000037    0.000000
    4    0    0    2   22   -0.000148   -0.000000
    4    0    0    3   22    0.000086   -0.000000
    4    0    0    4   22   -0.000019    0.000000
    4    0    0    5   22    0.000104    0.000000
    4    0    0    6   22   -0.001157    0.000000
    4    0    0    7   22   -0.000024   -0.000000
    4    0    0    8   22    0.002777    0.000000
    4    0    0    9   22    0.000209   -0.000000
    4    0    0   10   22   -0.001904    0.000000
    4    0    0   11   22   -0.000123   -0.000000
    4    0    0   12   22   -0.000009    0.000000
    4    0    0   13   22    0.000109   -0.000000
    4    0    0   14   22   -0.000188   -0.000000
    4    0    0   15   22   -0.000144    0.000000
    4    0    0   16   22    0.000140    0.000000
    4    0    0   17   22   -0.000460   -0.000000
    4    0    0   18   22    0.000301   -0.000000
    4    0    0   19   22    0.000236    0.000000
    4    0    0   20   22    0.000318   -0.000000
    4    0    0   21   22   -0.002045    0.000000
    4    0    0   22   22    0.002702   -0.000000
    4    1    0    1    1    0.000624    0.000000
    4    1    0    2    1    0.000015   -0.000000
    4    1    0    3    1   -0.000003    0.000000
    4    1    0    4    1    0.000535   -0.000000
    4    1    0    5    1    0.000369   -0.000000
    4    1    0    6    1   -0.000010   -0.000000
    4    1    0    7    1    0.000104   -0.000000
    4    1    0    8    1   -0.000026   -0.000000
    4    1    0    9    1   -0.000139    0.000000
    4    1    0   10    1    0.000080    0.000000
    4    1    0   11    1    0.000319    0.000000
    4    1    0   12    1    0.000799    0.000000
    4    1    0   13    1   -0.000995   -0.000000
    4    1    0   14    1   -0.000308   -0.000000
    4    1    0   15    1    0.000798    0.000000
    4    1    0   16    1   -0.000988   -0.000000
    4    1    0   17    1    0.000006   -0.000000
    4    1    0   18    1   -0.000062    0.000000
    4    1    0   19    1   -0.000058   -0.000000
    4    1    0   20    1   -0.000022    0.000000
    4    1    0   21    1    0.000096    0.000000
    4    1    0   22    1   -0.000045   -0.000000
    4    1    0    1    2   -0.000015    0.000000
    4    1    0    2    2   -0.000492    0.000000
    4    1    0    3    2    0.000182    0.000000
    4    1    0    4    2    0.000015    0.000000
    4    1    0    5    2    0.000011   -0.000000
    4    1    0    6    2    0.000087    0.000000
    4    1    0    7    2   -0.000026   -0.000000
    4    1    0    8    2   -0.000080    0.000000
    4    1    0    9    2    0.000012    0.000000
    4    1    0   10    2   -0.000293    0.000000
    4    1    0   11    2   -0.000464   -0.000000
    4    1    0   12    2    0.000678   -0.000000
    4    1    0   13    2   -0.000190   -0.000000
    4    1    0   14    2   -0.000469    0.000000
    4    1    0   15    2   -0.000692   -0.000000
    4    1    0   16    2    0.000227    0.000000
    4    1    0   17    2   -0.000081   -0.000000
    4    1    0   18    2    0.000050   -0.000000
    4    1    0   19    2   -0.000085   -0.000000
    4    1    0   20    2    0.000037    0.000000
    4    1    0   21    2    0.000024    0.000000
    4    1    0   22    2    0.000004   -0.000000
    4    1    0    1    3   -0.000024   -0.000000
    4    1    0    2    3    0.000954    0.000000
    4    1    0    3    3   -0.000651   -0.000000
    4    1    0    4    3    0.000043    0.000000
    4    1    0    5    3   -0.000002   -0.000000
    4    1    0    6    3   -0.000099   -0.000000
    4    1    0    7    3   -0.000044   -0.000000
    4    1    0    8    3   -0.000413    0.000000
    4    1    0    9    3    0.000235   -0.000000
    4    1    0   10    3   -0.000487    0.000000
    4    1    0   11    3    0.001081    0.000000
    4    1    0   12    3    0.000348    0.000000
    4    1    0   13    3    0.001465   -0.000000
    4    1    0   14    3    0.001077    0.000000
    4    1    0   15    3   -0.000380   -0.000000
    4    1    0   16    3   -0.001432    0.000000
    4    1    0   17    3   -0.000068   -0.000000
    4    1    0   18    3   -0.000141    0.000000
    4    1    0   19    3    0.000060   -0.000000
    4    1    0   20    3    0.000268   -0.000000
    4    1    0   21    3    0.000044    0.000000
    4    1    0   22    3    0.000101   -0.000000
    4    1    0    1    4   -0.000828   -0.000000
    4    1    0    2    4   -0.000028    0.000000
    4    1    0    3    4   -0.000003    0.000000
    4    1    0    4    4   -0.000273    0.000000
    4    1    0    5    4   -0.000492   -0.000000
    4    1    0    6    4   -0.000078   -0.000000
    4    1    0    7    4    0.000091   -0.000000
    4    1    0    8    4    0.000267   -0.000000
    4    1    0    9    4   -0.000398    0.000000
    4    1    0   10    4    0.000218   -0.000000
    4    1    0   11    4   -0.000705    0.000000
    4    1    0   12    4   -0.001241   -0.000000
    4    1    0   13    4    0.000863    0.000000
    4    1    0   14    4    0.000686   -0.000000
    4    1    0   15    4   -0.001232    0.000000
    4    1    0   16    4    0.000890    0.000000
    4    1    0   17    4    0.000166    0.000000
    4    1    0   18    4    0.000057   -0.000000
    4    1    0   19    4   -0.000058    0.000000
    4    1    0   20    4   -0.000142    0.000000
    4    1    0   21    4    0.000018   -0.000000
    4    1    0   22    4   -0.000054    0.000000
    4    1    0    1    5    0.000592   -0.000000
    4    1    0    2    5    0.000019   -0.000000
    4    1    0    3    5    0.000015   -0.000000
    4    1    0    4    5    0.001050   -0.000000
    4    1    0    5    5    0.001098   -0.000000
    4    1    0    6    5    0.000055    0.000000
    4    1    0    7    5   -0.000279   -0.000000
    4    1    0    8    5   -0.000360   -0.000000
    4    1    0    9    5    0.000306   -0.000000
    4    1    0   10    5    0.000464   -0.000000
    4    1    0   11    5    0.000571    0.000000
    4    1    0   12    5    0.001182    0.000000
    4    1    0   13    5   -0.000546   -0.000000
    4    1    0   14    5   -0.000602   -0.000000
    4    1    0   15    5    0.001181    0.000000
    4    1    0   16    5   -0.000564   -0.000000
    4    1    0   17    5    0.000114    0.000000
    4    1    0   18    5   -0.000080   -0.000000
    4    1    0   19    5    0.000043   -0.000000
    4    1    0   20    5   -0.000052   -0.000000
    4    1    0   21    5    0.000035    0.000000
    4    1    0   22    5    0.000083    0.000000
    4    1    0    1    6    0.000037   -0.000000
    4    1    0    2    6   -0.000057   -0.000000
    4    1    0    3    6    0.000027    0.000000
    4    1    0    4    6    0.000021    0.000000
    4    1    0    5    6    0.000087   -0.000000
    4    1    0    6    6    0.001817    0.000000
    4    1    0    7    6   -0.000032    0.000000
    4    1    0    8    6   -0.000044    0.000000
    4    1    0    9    6   -0.001614   -0.000000
    4    1    0   10    6    0.000690   -0.000000
    4    1    0   11    6   -0.000116   -0.000000
    4    1    0   12    6    0.000104   -0.000000
    4    1    0   13    6    0.000001   -0.000000
    4    1    0   14    6   -0.000209   -0.000000
    4    1    0   15    6   -0.000043    0.000000
    4    1    0   16    6    0.000011    0.000000
    4    1    0   17    6    0.000735   -0.000000
    4    1    0   18    6    0.000413    0.000000
    4    1    0   19    6   -0.000448   -0.000000
    4    1    0   20    6   -0.000732    0.000000
    4    1    0   21    6    0.000419    0.000000
    4    1    0   22    6   -0.000441   -0.000000
    4    1    0    1    7   -0.000001   -0.000000
    4    1    0    2    7   -0.000142    0.000000
    4    1    0    3    7    0.000089   -0.000000
    4    1    0    4    7   -0.000020   -0.000000
    4    1    0    5    7    0.000040   -0.000000
    4    1    0    6    7    0.000034    0.000000
    4    1    0    7    7   -0.001110    0.000000
    4    1    0    8    7    0.001284    0.000000
    4    1    0    9    7   -0.000051    0.000000
    4    1    0   10    7    0.000041    0.000000
    4    1    0   11    7   -0.000178   -0.000000
    4    1    0   12    7   -0.000034   -0.000000
    4    1    0   13    7    0.000059    0.000000
    4    1    0   14    7   -0.000144    0.000000
    4    1    0   15    7   -0.000132   -0.000000
    4    1    0   16    7    0.000022    0.000000
    4    1    0   17    7    0.000256   -0.000000
    4    1    0   18    7    0.000702    0.000000
    4    1    0   19    7   -0.000480   -0.000000
    4    1    0   20    7    0.000223   -0.000000
    4    1    0   21    7   -0.000677   -0.000000
    4    1    0   22    7    0.000447    0.000000
    4    1    0    1    8   -0.000034   -0.000000
    4    1    0    2    8    0.000098    0.000000
    4    1    0    3    8   -0.000047   -0.000000
    4    1    0    4    8    0.000067    0.000000
    4    1    0    5    8   -0.000014    0.000000
    4    1    0    6    8   -0.000003    0.000000
    4    1    0    7    8    0.000253    0.000000
    4    1    0    8    8   -0.001540   -0.000000
    4    1    0    9    8   -0.000004   -0.000000
    4    1    0   10    8    0.000027    0.000000
    4    1    0   11    8    0.000066   -0.000000
    4    1    0   12    8   -0.000040   -0.000000
    4    1    0   13    8    0.000023   -0.000000
    4    1    0   14    8    0.000181    0.000000
    4    1    0   15    8    0.000073   -0.000000
    4    1    0   16    8   -0.000087   -0.000000
    4    1    0   17    8   -0.000149   -0.000000
    4    1    0   18    8   -0.000496    0.000000
    4    1    0   19    8    0.000434   -0.000000
    4    1    0   20    8   -0.000172   -0.000000
    4    1    0   21    8    0.000497   -0.000000
    4    1    0   22    8   -0.000424    0.000000
    4    1    0    1    9    0.000051    0.000000
    4    1    0    2    9   -0.000032    0.000000
    4    1    0    3    9    0.000079   -0.000000
    4    1    0    4    9   -0.000039    0.000000
    4    1    0    5    9    0.000007   -0.000000
    4    1    0    6    9    0.000544   -0.000000
    4    1    0    7    9    0.000020    0.000000
    4    1    0    8    9    0.000057   -0.000000
    4    1    0    9    9   -0.000308    0.000000
    4    1    0   10    9    0.001630   -0.000000
    4    1    0   11    9   -0.000157    0.000000
    4    1    0   12    9    0.000043    0.000000
    4    1    0   13    9   -0.000004   -0.000000
    4    1    0   14    9   -0.000114    0.000000
    4    1    0   15    9   -0.000062    0.000000
    4    1    0   16    9   -0.000065   -0.000000
    4    1    0   17    9    0.001024   -0.000000
    4    1    0   18    9    0.000423   -0.000000
    4    1    0   19    9   -0.000506    0.000000
    4    1    0   20    9   -0.001024    0.000000
    4    1    0   21    9    0.000383   -0.000000
    4    1    0   22    9   -0.000502    0.000000
    4    1    0    1   10    0.000068    0.000000
    4    1    0    2   10    0.000003    0.000000
    4    1    0    3   10    0.000017    0.000000
    4    1    0    4   10   -0.000036    0.000000
    4    1    0    5   10    0.000031   -0.000000
    4    1    0    6   10    0.000612   -0.000000
    4    1    0    7   10    0.000017    0.000000
    4    1    0    8   10   -0.000000    0.000000
    4    1    0    9   10   -0.000747   -0.000000
    4    1    0   10   10    0.002150   -0.000000
    4    1    0   11   10   -0.000059    0.000000
    4    1    0   12   10    0.000105    0.000000
    4    1    0   13   10   -0.000065   -0.000000
    4    1    0   14   10   -0.000151    0.000000
    4    1    0   15   10    0.000131    0.000000
    4    1    0   16   10   -0.000082    0.000000
    4    1    0   17   10    0.000575   -0.000000
    4    1    0   18   10    0.000328   -0.000000
    4    1    0   19   10   -0.000341    0.000000
    4    1    0   20   10   -0.000586    0.000000
    4    1    0   21   10    0.000331   -0.000000
    4    1    0   22   10   -0.000349    0.000000
    4    1    0    1   11    0.000348   -0.000000
    4    1    0    2   11   -0.000071    0.000000
    4    1    0    3   11    0.000050   -0.000000
    4    1    0    4   11    0.000474    0.000000
    4    1    0    5   11    0.000311    0.000000
    4    1    0    6   11    0.000057    0.000000
    4    1    0    7   11   -0.000057    0.000000
    4    1    0    8   11   -0.000271   -0.000000
    4    1    0    9   11    0.000101    0.000000
    4    1    0   10   11    0.000098    0.000000
    4    1    0   11   11    0.000044   -0.000000
    4    1    0   12   11    0.000528   -0.000000
    4    1    0   13   11   -0.000220   -0.000000
    4    1    0   14   11   -0.000241   -0.000000
    4    1    0   15   11    0.000454   -0.000000
    4    1    0   16   11   -0.000287    0.000000
    4    1    0   17   11   -0.000045    0.000000
    4    1    0   18   11   -0.000011   -0.000000
    4    1    0   19   11   -0.000007    0.000000
    4    1    0   20   11   -0.000048    0.000000
    4    1    0   21   11    0.000021   -0.000000
    4    1    0   22   11    0.000012   -0.000000
    4    1    0    1   12   -0.000064   -0.000000
    4    1    0    2   12    0.000448    0.000000
    4    1    0    3   12   -0.000309    0.000000
    4    1    0    4   12   -0.000095    0.000000
    4    1    0    5   12   -0.000122   -0.000000
    4    1    0    6   12   -0.000086   -0.000000
    4    1    0    7   12    0.000036    0.000000
    4    1    0    8   12   -0.000034   -0.000000
    4    1    0    9   12   -0.000041    0.000000
    4    1    0   10   12   -0.000070   -0.000000
    4    1    0   11   12    0.000584    0.000000
    4    1    0   12   12    0.000059   -0.000000
    4    1    0   13   12   -0.000067   -0.000000
    4    1    0   14   12    0.000412   -0.000000
    4    1    0   15   12    0.000087    0.000000
    4    1    0   16   12   -0.000554    0.000000
    4    1    0   17   12   -0.000041   -0.000000
    4    1    0   18   12    0.000032    0.000000
    4    1    0   19   12   -0.000018    0.000000
    4    1    0   20   12    0.000003   -0.000000
    4    1    0   21   12   -0.000012    0.000000
    4    1    0   22   12    0.000005    0.000000
    4    1    0    1   13    0.000092   -0.000000
    4    1    0    2   13   -0.000386   -0.000000
    4    1    0    3   13    0.000269   -0.000000
    4    1    0    4   13    0.000148    0.000000
    4    1    0    5   13    0.000141   -0.000000
    4    1    0    6   13    0.000030   -0.000000
    4    1    0    7   13   -0.000035    0.000000
    4    1    0    8   13   -0.000122    0.000000
    4    1    0    9   13    0.000045    0.000000
    4    1    0   10   13   -0.000082   -0.000000
    4    1    0   11   13   -0.000161   -0.000000
    4    1    0   12   13   -0.000151   -0.000000
    4    1    0   13   13   -0.000877    0.000000
    4    1    0   14   13   -0.000212    0.000000
    4    1    0   15   13   -0.000075    0.000000
    4    1    0   16   13    0.001060   -0.000000
    4    1    0   17   13   -0.000011   -0.000000
    4    1    0   18   13   -0.000041    0.000000
    4    1    0   19   13   -0.000005   -0.000000
    4    1    0   20   13    0.000004   -0.000000
    4    1    0   21   13    0.000014    0.000000
    4    1    0   22   13    0.000020   -0.000000
    4    1    0    1   14   -0.000348    0.000000
    4    1    0    2   14   -0.000077    0.000000
    4    1    0    3   14    0.000034    0.000000
    4    1    0    4   14   -0.000475   -0.000000
    4    1    0    5   14   -0.000303   -0.000000
    4    1    0    6   14    0.000063    0.000000
    4    1    0    7   14    0.000093    0.000000
    4    1    0    8   14   -0.000037    0.000000
    4    1    0    9   14   -0.000268    0.000000
    4    1    0   10   14   -0.000106    0.000000
    4    1    0   11   14   -0.000224    0.000000
    4    1    0   12   14   -0.000446    0.000000
    4    1    0   13   14    0.000275   -0.000000
    4    1    0   14   14    0.000036   -0.000000
    4    1    0   15   14   -0.000525   -0.000000
    4    1    0   16   14    0.000223    0.000000
    4    1    0   17   14    0.000012    0.000000
    4    1    0   18   14   -0.000002   -0.000000
    4    1    0   19   14    0.000021    0.000000
    4    1    0   20   14   -0.000094   -0.000000
    4    1    0   21   14   -0.000029   -0.000000
    4    1    0   22   14   -0.000021   -0.000000
    4    1    0    1   15   -0.000061   -0.000000
    4    1    0    2   15   -0.000457   -0.000000
    4    1    0    3   15    0.000305   -0.000000
    4    1    0    4   15   -0.000120    0.000000
    4    1    0    5   15   -0.000120   -0.000000
    4    1    0    6   15    0.000044   -0.000000
    4    1    0    7   15   -0.000079    0.000000
    4    1    0    8   15    0.000100   -0.000000
    4    1    0    9   15   -0.000032    0.000000
    4    1    0   10   15    0.000085    0.000000
    4    1    0   11   15   -0.000405    0.000000
    4    1    0   12   15    0.000089    0.000000
    4    1    0   13   15   -0.000536    0.000000
    4    1    0   14   15   -0.000570   -0.000000
    4    1    0   15   15    0.000054   -0.000000
    4    1    0   16   15   -0.000049   -0.000000
    4    1    0   17   15    0.000002   -0.000000
    4    1    0   18   15    0.000060    0.000000
    4    1    0   19   15   -0.000098    0.000000
    4    1    0   20   15   -0.000003   -0.000000
    4    1    0   21   15    0.000045    0.000000
    4    1    0   22   15   -0.000052    0.000000
    4    1    0    1   16    0.000093   -0.000000
    4    1    0    2   16    0.000398   -0.000000
    4    1    0    3   16   -0.000278    0.000000
    4    1    0    4   16    0.000148   -0.000000
    4    1    0    5   16    0.000135   -0.000000
    4    1    0    6   16    0.000061    0.000000
    4    1    0    7   16    0.000060    0.000000
    4    1    0    8   16   -0.000091    0.000000
    4    1    0    9   16    0.000049   -0.000000
    4    1    0   10   16   -0.000008    0.000000
    4    1    0   11   16    0.000220   -0.000000
    4    1    0   12   16   -0.000055    0.000000
    4    1    0   13   16    0.001044   -0.000000
    4    1    0   14   16    0.000154    0.000000
    4    1    0   15   16   -0.000146   -0.000000
    4    1    0   16   16   -0.000897    0.000000
    4    1    0   17   16    0.000030    0.000000
    4    1    0   18   16   -0.000092    0.000000
    4    1    0   19   16    0.000158   -0.000000
    4    1    0   20   16   -0.000012    0.000000
    4    1    0   21   16   -0.000025    0.000000
    4    1    0   22   16   -0.000011   -0.000000
    4    1    0    1   17    0.000045    0.000000
    4    1    0    2   17    0.000034   -0.000000
    4    1    0    3   17   -0.000112   -0.000000
    4    1    0    4   17    0.000025    0.000000
    4    1    0    5   17    0.000045    0.000000
    4    1    0    6   17    0.000570   -0.000000
    4    1    0    7   17    0.000942    0.000000
    4    1    0    8   17   -0.001570   -0.000000
    4    1    0    9   17   -0.001357   -0.000000
    4    1    0   10   17    0.001483   -0.000000
    4    1    0   11   17    0.000318    0.000000
    4    1    0   12   17    0.000065   -0.000000
    4    1    0   13   17   -0.000176   -0.000000
    4    1    0   14   17   -0.000058    0.000000
    4    1    0   15   17    0.000253    0.000000
    4    1    0   16   17    0.000042    0.000000
    4    1    0   17   17   -0.000057   -0.000000
    4    1    0   18   17   -0.000694   -0.000000
    4    1    0   19   17    0.000080    0.000000
    4    1    0   20   17   -0.000575    0.000000
    4    1    0   21   17    0.000419   -0.000000
    4    1    0   22   17   -0.000178    0.000000
    4    1    0    1   18    0.000004   -0.000000
    4    1    0    2   18    0.000123    0.000000
    4    1    0    3   18   -0.000087    0.000000
    4    1    0    4   18    0.000050   -0.000000
    4    1    0    5   18   -0.000133   -0.000000
    4    1    0    6   18   -0.001390   -0.000000
    4    1    0    7   18    0.001011   -0.000000
    4    1    0    8   18    0.000888    0.000000
    4    1    0    9   18    0.002162   -0.000000
    4    1    0   10   18   -0.001445   -0.000000
    4    1    0   11   18   -0.000021    0.000000
    4    1    0   12   18    0.000021    0.000000
    4    1    0   13   18    0.000030    0.000000
    4    1    0   14   18    0.000356    0.000000
    4    1    0   15   18    0.000200    0.000000
    4    1    0   16   18   -0.000191    0.000000
    4    1    0   17   18   -0.000971    0.000000
    4    1    0   18   18   -0.000235   -0.000000
    4    1    0   19   18    0.000023   -0.000000
    4    1    0   20   18    0.000907   -0.000000
    4    1    0   21   18    0.000020    0.000000
    4    1    0   22   18   -0.000011    0.000000
    4    1    0    1   19   -0.000002   -0.000000
    4    1    0    2   19   -0.000047   -0.000000
    4    1    0    3   19    0.000071    0.000000
    4    1    0    4   19    0.000018    0.000000
    4    1    0    5   19    0.000094   -0.000000
    4    1    0    6   19    0.001893   -0.000000
    4    1    0    7   19   -0.000440   -0.000000
    4    1    0    8   19    0.001787   -0.000000
    4    1    0    9   19   -0.001875    0.000000
    4    1    0   10   19    0.001120    0.000000
    4    1    0   11   19   -0.000077   -0.000000
    4    1    0   12   19   -0.000031    0.000000
    4    1    0   13   19    0.000025   -0.000000
    4    1    0   14   19   -0.000120    0.000000
    4    1    0   15   19   -0.000221    0.000000
    4    1    0   16   19    0.000058   -0.000000
    4    1    0   17   19    0.000616    0.000000
    4    1    0   18   19   -0.000012   -0.000000
    4    1    0   19   19   -0.001218    0.000000
    4    1    0   20   19   -0.000743    0.000000
    4    1    0   21   19   -0.000732    0.000000
    4    1    0   22   19    0.001202   -0.000000
    4    1    0    1   20    0.000022   -0.000000
    4    1    0    2   20    0.000162   -0.000000
    4    1    0    3   20   -0.000019    0.000000
    4    1    0    4   20    0.000114    0.000000
    4    1    0    5   20   -0.000009    0.000000
    4    1    0    6   20   -0.000581   -0.000000
    4    1    0    7   20    0.000906   -0.000000
    4    1    0    8   20   -0.001600   -0.000000
    4    1    0    9   20    0.001381    0.000000
    4    1    0   10   20   -0.001437    0.000000
    4    1    0   11   20    0.000061   -0.000000
    4    1    0   12   20    0.000071   -0.000000
    4    1    0   13   20    0.000070   -0.000000
    4    1    0   14   20    0.000381    0.000000
    4    1    0   15   20   -0.000040    0.000000
    4    1    0   16   20   -0.000113   -0.000000
    4    1    0   17   20   -0.000562    0.000000
    4    1    0   18   20   -0.000412    0.000000
    4    1    0   19   20    0.000191   -0.000000
    4    1    0   20   20   -0.000038   -0.000000
    4    1    0   21   20    0.000707    0.000000
    4    1    0   22   20   -0.000085   -0.000000
    4    1    0    1   21   -0.000094    0.000000
    4    1    0    2   21    0.000098    0.000000
    4    1    0    3   21    0.000021    0.000000
    4    1    0    4   21   -0.000018   -0.000000
    4    1    0    5   21   -0.000100   -0.000000
    4    1    0    6   21   -0.001390   -0.000000
    4    1    0    7   21   -0.000980   -0.000000
    4    1    0    8   21   -0.000850   -0.000000
    4    1    0    9   21    0.002172   -0.000000
    4    1    0   10   21   -0.001447   -0.000000
    4    1    0   11   21    0.000135   -0.000000
    4    1    0   12   21   -0.000086    0.000000
    4    1    0   13   21   -0.000052    0.000000
    4    1    0   14   21    0.000170   -0.000000
    4    1    0   15   21    0.000029    0.000000
    4    1    0   16   21   -0.000048    0.000000
    4    1    0   17   21   -0.000893    0.000000
    4    1    0   18   21    0.000027    0.000000
    4    1    0   19   21    0.000019    0.000000
    4    1    0   20   21    0.000964   -0.000000
    4    1    0   21   21   -0.000226   -0.000000
    4    1    0   22   21    0.000016   -0.000000
    4    1    0    1   22    0.000010    0.000000
    4    1    0    2   22   -0.000069    0.000000
    4    1    0    3   22    0.000027   -0.000000
    4    1    0    4   22   -0.000004    0.000000
    4    1    0    5   22    0.000058    0.000000
    4    1    0    6   22    0.001891   -0.000000
    4    1    0    7   22    0.000369    0.000000
    4    1    0    8   22   -0.001843    0.000000
    4    1    0    9   22   -0.001837    0.000000
    4    1    0   10   22    0.001082    0.000000
    4    1    0   11   22    0.000043   -0.000000
    4    1    0   12   22   -0.000045    0.000000
    4    1    0   13   22   -0.000027   -0.000000
    4    1    0   14   22   -0.000184   -0.000000
    4    1    0   15   22    0.000021    0.000000
    4    1    0   16   22    0.000042   -0.000000
    4    1    0   17   22    0.000723   -0.000000
    4    1    0   18   22   -0.000696    0.000000
    4    1    0   19   22    0.001163   -0.000000
    4    1    0   20   22   -0.000616   -0.000000
    4    1    0   21   22   -0.000049   -0.000000
    4    1    0   22   22   -0.001178    0.000000
    4    2    0    1    1    0.000220    0.000000
    4    2    0    2    1    0.000006    0.000000
    4    2    0    3    1   -0.000004   -0.000000
    4    2    0    4    1   -0.000424    0.000000
    4    2    0    5    1    0.000749   -0.000000
    4    2    0    6    1    0.000107    0.000000
    4    2    0    7    1    0.000029   -0.000000
    4    2    0    8    1   -0.000011    0.000000
    4    2    0    9    1   -0.000042    0.000000
    4    2    0   10    1    0.000063   -0.000000
    4    2    0   11    1    0.001450   -0.000000
    4    2    0   12    1    0.000153   -0.000000
    4    2    0   13    1   -0.000088    0.000000
    4    2    0   14    1   -0.001441    0.000000
    4    2    0   15    1    0.000150   -0.000000
    4    2    0   16    1   -0.000087    0.000000
    4    2    0   17    1   -0.000126    0.000000
    4    2    0   18    1    0.000140   -0.000000
    4    2    0   19    1   -0.000079    0.000000
    4    2    0   20    1   -0.000107    0.000000
    4    2    0   21    1   -0.000104   -0.000000
    4    2    0   22    1    0.000059    0.000000
    4    2    0    1    2    0.000010   -0.000000
    4    2    0    2    2    0.000593   -0.000000
    4    2    0    3    2    0.000031    0.000000
    4    2    0    4    2   -0.000012   -0.000000
    4    2    0    5    2   -0.000012    0.000000
    4    2    0    6    2    0.000027    0.000000
    4    2    0    7    2    0.000122    0.000000
    4    2    0    8    2    0.000195    0.000000
    4    2    0    9    2   -0.000269   -0.000000
    4    2    0   10    2    0.000162    0.000000
    4    2    0   11    2    0.000246   -0.000000
    4    2    0   12    2   -0.000951    0.000000
    4    2    0   13    2    0.000374    0.000000
    4    2    0   14    2    0.000275   -0.000000
    4    2    0   15    2    0.000967   -0.000000
    4    2    0   16    2   -0.000361   -0.000000
    4    2    0   17    2    0.000162   -0.000000
    4    2    0   18    2   -0.000083    0.000000
    4    2    0   19    2    0.000017   -0.000000
    4    2    0   20    2   -0.000074   -0.000000
    4    2    0   21    2    0.000058    0.000000
    4    2    0   22    2   -0.000116   -0.000000
    4    2    0    1    3   -0.000005    0.000000
    4    2    0    2    3    0.000034    0.000000
    4    2    0    3    3    0.000623    0.000000
    4    2    0    4    3   -0.000027   -0.000000
    4    2    0    5    3   -0.000012   -0.000000
    4    2    0    6    3   -0.000008   -0.000000
    4    2    0    7    3    0.000196    0.000000
    4    2    0    8    3    0.000350    0.000000
    4    2    0    9    3   -0.000151    0.000000
    4    2    0   10    3   -0.000272   -0.000000
    4    2    0   11    3   -0.000134    0.000000
    4    2    0   12    3    0.000354    0.000000
    4    2    0   13    3   -0.000503    0.000000
    4    2    0   14    3   -0.000150    0.000000
    4    2    0   15    3   -0.000342   -0.000000
    4    2    0   16    3    0.000533   -0.000000
    4    2    0   17    3   -0.000093    0.000000
    4    2    0   18    3    0.000020   -0.000000
    4    2    0   19    3   -0.000060    0.000000
    4    2    0   20    3    0.000044    0.000000
    4    2    0   21    3   -0.000113   -0.000000
    4    2    0   22    3   -0.000073   -0.000000
    4    2    0    1    4   -0.001065   -0.000000
    4    2    0    2    4   -0.000003    0.000000
    4    2    0    3    4    0.000017    0.000000
    4    2    0    4    4    0.000323    0.000000
    4    2    0    5    4   -0.000716   -0.000000
    4    2    0    6    4    0.000008    0.000000
    4    2    0    7    4   -0.000272    0.000000
    4    2    0    8    4   -0.000172   -0.000000
    4    2    0    9    4    0.000100   -0.000000
    4    2    0   10    4    0.000635   -0.000000
    4    2    0   11    4   -0.001495   -0.000000
    4    2    0   12    4   -0.001618   -0.000000
    4    2    0   13    4    0.001076    0.000000
    4    2    0   14    4    0.001488   -0.000000
